kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
7.200000000000000453e-04 1.079999999999999716e+01 8.374058301419901795e+01 8.387493139048204682e+01 1.343483762830288697e+02
7.200000000000000453e-04 1.140000000000000036e+01 9.030058519332253297e+01 9.043152708905077475e+01 1.309418957282417750e+02
7.200000000000000453e-04 1.199999999999999822e+01 9.692054189569482503e+01 9.704838616410395957e+01 1.278442684091345427e+02
8.000000000000000383e-04 0.000000000000000000e+00 -6.160816439093857788e+00 -6.160816439093275143e+00 5.826450433232821524e-10
8.000000000000000383e-04 5.999999999999999778e-01 -5.394440548278339520e+00 -5.361318106853945942e+00 3.312244142439357830e+01
8.000000000000000383e-04 1.199999999999999956e+00 -3.257251332597771665e+00 -3.192732718137150538e+00 6.451861446062112293e+01
8.000000000000000383e-04 1.799999999999999822e+00 -1.219884063410336950e-01 -2.892942552742971962e-02 9.305898081360398066e+01
8.000000000000000383e-04 2.399999999999999911e+00 3.710800838128164081e+00 3.828733291815947126e+00 1.179324536877830383e+02
8.000000000000000383e-04 2.999999999999999556e+00 8.048538633338027992e+00 8.187061246341553300e+00 1.385226130035252936e+02
8.000000000000000383e-04 3.599999999999999645e+00 1.277015754601461239e+01 1.292466859632218679e+01 1.545110503075744077e+02
8.000000000000000383e-04 4.199999999999999289e+00 1.779590873106867832e+01 1.796185659368849841e+01 1.659478626198200857e+02
8.000000000000000383e-04 4.799999999999999822e+00 2.307021446242153573e+01 2.324343537208337196e+01 1.732209096618362310e+02
8.000000000000000383e-04 5.399999999999998579e+00 2.855240521560426004e+01 2.872935439342615282e+01 1.769491778218927891e+02
8.000000000000000383e-04 5.999999999999999112e+00 3.421157152385799805e+01 3.438942414325509134e+01 1.778526193970932923e+02
8.000000000000000383e-04 6.599999999999999645e+00 4.002354639628588728e+01 4.020018877163126803e+01 1.766423753453807421e+02
8.000000000000000383e-04 7.199999999999999289e+00 4.596902569517585846e+01 4.614297673732056637e+01 1.739510421447079125e+02
8.000000000000000383e-04 7.799999999999998934e+00 5.203232747409088432e+01 5.220262903630290907e+01 1.703015622120247485e+02
8.000000000000000383e-04 8.399999999999998579e+00 5.820053282027543418e+01 5.836663620912450057e+01 1.661033888490663912e+02
8.000000000000000383e-04 9.000000000000000000e+00 6.446286913079840986e+01 6.462453284325650316e+01 1.616637124580933005e+02
8.000000000000000383e-04 9.599999999999999645e+00 7.081025583581043747e+01 7.096746054843735863e+01 1.572047126269211503e+02
